product_name @ features @ price @ link@ itemcode @ description 
Samsung Galaxy J6 Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0 (Oreo)    -   Επεξεργαστής: Octa Core 1.6 GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.6""    -   Βασική Κάμερα: 13 Mp"@159.00 € από 269.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/188114-samsung-galaxy-j6-black-dual-sim@188114@Το νέο Samsung Galaxy J6 (2018) έρχεται με οθόνη 5.6 ιντσών Super AMOLED με αναλογία 18.5:9 και ανάλυση 1480x720 pixels οκταπύρηνο επεξεργαστή στα 1.6GHz 3GB RAM 32GB επεκτάσιμο αποθηκευτικό χώρο κάμερες 8MP μπροστά και 13 MP πίσω αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος και μπαταρία 3.000mAh.
Sony Xperia XA1 Dual Sim Black Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 7.0 (Nougat)    -   Επεξεργαστής: Octa Core (4x 2.3GHz & 4x 1.6GHz)    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 50""    -   Βασική Κάμερα: 23 Mp"@169.00 € από 229.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/173204-sony-xperia-xa1-dual-sim-black@173204@"Το smartphone Sony Xperia XA1 προσφέρει τέλειες εικόνες με την 23 megapixel προηγμένη του κάμερα οθόνη HD 5"" και γρήγορες επιδόσεις σε μία λεία και κομψή σχεδίαση."
MLS MX Plus 4G Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 7.0 (Nougat)    -   Επεξεργαστής: Octa Core 1.5 GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 599""    -   Βασική Κάμερα: Dual 16 Mp & 3.2 Mp"@179.00 € από 299.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/188121-mls-mx-plus-4g-black-dual-sim@188121@"Το smartphone MLS MX Plus 4G είναι το ελληνικό κινητό με μέγιστη ασφάλεια και ατελείωτες ώρες χρήσης 4G ταχύτητες και 5.99"" IPS οθόνη. Διαθέτει διπλή οπίσθια κάμερα 16MP & 3.2MP και εμπρόσθια 13MP για selfie οκταπύρηνο επεξεργαστή στο 1.5GHz για multitasking και αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος."
MLS MX Plus 4G Blue Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 7.0 (Nougat)    -   Επεξεργαστής: Octa Core 1.5 GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 599""    -   Βασική Κάμερα: Dual 16 Mp & 3.2 Mp"@179.00 € από 299.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/188122-mls-mx-plus-4g-blue-dual-sim@188122@"Το smartphone MLS MX Plus 4G είναι το ελληνικό κινητό με μέγιστη ασφάλεια και ατελείωτες ώρες χρήσης 4G ταχύτητες και 5.99"" IPS οθόνη. Διαθέτει διπλή οπίσθια κάμερα 16MP & 3.2MP και εμπρόσθια 13MP για selfie οκταπύρηνο επεξεργαστή στο 1.5GHz για multitasking και αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος."
Xiaomi Redmi 6 32GB Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.45"""@179.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/190110-xiaomi-redmi-6-32gb-black-dual-sim@190110@"Καλωσόρισε τον ""κυρίαρχο"" των entry-level smartphones με διπλή κάμερα! Το Redmi 6 είναι μια κομψή συσκευή με στρογγυλεμένες γωνίες και με 18:9 πλήρη οθόνη HD που έχει μέγεθος 545"" και καλύπτει το 805% της μπροστινής επιφάνειας. Ταυτόχρονα ο λεπτός κυρτός σχεδιασμός της προσφέρει άνετο κράτημα."
Xiaomi Redmi 6 32GB Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.45"""@179.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/190111-xiaomi-redmi-6-32gb-gold-dual-sim@190111@"Καλωσόρισε τον ""κυρίαρχο"" των entry-level smartphones με διπλή κάμερα! Το Redmi 6 είναι μια κομψή συσκευή με στρογγυλεμένες γωνίες και με 18:9 πλήρη οθόνη HD που έχει μέγεθος 545"" και καλύπτει το 805% της μπροστινής επιφάνειας. Ταυτόχρονα ο λεπτός κυρτός σχεδιασμός της προσφέρει άνετο κράτημα"
Xiaomi Redmi 6 32GB Blue Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.45"""@179.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/190112-xiaomi-redmi-6-32gb-blue-dual-sim@190112@"Καλωσόρισε τον ""κυρίαρχο"" των entry-level smartphones με διπλή κάμερα! Το Redmi 6 είναι μια κομψή συσκευή με στρογγυλεμένες γωνίες και με 18:9 πλήρη οθόνη HD που έχει μέγεθος 545"" και καλύπτει το 805% της μπροστινής επιφάνειας. Ταυτόχρονα ο λεπτός κυρτός σχεδιασμός της προσφέρει άνετο κράτημα."
Samsung Galaxy J6+ Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@179.00 € από 239.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191144-samsung-galaxy-j6-black-dual-sim@191144@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J6+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες με τη διπλή κάμερα 13 Mp & 5 Mp οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Samsung Galaxy J6+ Red Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@179.00 € από 239.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191146-samsung-galaxy-j6-red-dual-sim@191146@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J6+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες με τη διπλή κάμερα 13 Mp & 5 Mp οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Samsung Galaxy J6+ Gray Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@179.00 € από 239.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191145-samsung-galaxy-j6-gray-dual-sim@191145@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J6+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες με τη διπλή κάμερα 13 Mp & 5 Mp οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Samsung Galaxy J4+ Pink Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 2 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: 13 Mp"@189.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191149-samsung-galaxy-j4-pink-dual-sim@191149@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J4+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Samsung Galaxy J4+ Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 2 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: 13 Mp"@189.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191147-samsung-galaxy-j4-black-dual-sim@191147@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J4+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Samsung Galaxy J4+ Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 2 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: 13 Mp"@189.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/191148-samsung-galaxy-j4-gold-dual-sim@191148@Βυθίσου στην Οθόνη Χωρίς Όρια του Samsung Galaxy J4+ και απόλαυσε εύκολο Multitasking στη μεγάλη οθόνη του. Τράβηξε φωτεινές φωτογραφίες οποιαδήποτε στιγμή και ευχαριστήσου περισσότερο το smartphone σου χάρη στην μπαταρία μεγάλης διάρκειας που ενσωματώνει.
Huawei Mate 10 Lite Dual Sim Black Κινητό Smartphone@"Έκδοση Λειτουργικού: Android N + EMUI 5.1    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.9""    -   Βασική Κάμερα: Dual 16 Mp & 2 Mp"@199.00 € από 249.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/179971-huawei-mate-10-lite-dual-sim-black@179971@Κάνε δικό σου το smartphone Huawei Mate 10 lite με την οθόνη FullView στις 59 ίντσες και απόλαυσε μία υπέροχη εμπειρία θέασης. Οι τέσσερις κάμερές του είναι σχεδιασμένες μέχρι τελευταίας λεπτομέρειας για να σου χαρίσουν μοναδικές φωτογραφίες και selfies με πλήθος διαφορετικών modes.
Huawei Mate 10 Lite Dual Sim Gold Κινητό Smartphone@"Έκδοση Λειτουργικού: Android N + EMUI 5.1    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.9""    -   Βασική Κάμερα: Dual 16 Mp & 2 Mp"@199.00 € από 249.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/179973-huawei-mate-10-lite-dual-sim-gold@179973@Κάνε δικό σου το smartphone Huawei Mate 10 lite με την οθόνη FullView στις 59 ίντσες και απόλαυσε μία υπέροχη εμπειρία θέασης. Οι τέσσερις κάμερές του είναι σχεδιασμένες μέχρι τελευταίας λεπτομέρειας για να σου χαρίσουν μοναδικές φωτογραφίες και selfies με πλήθος διαφορετικών modes.
Huawei Mate 10 Lite Dual Sim Blue Κινητό Smartphone@"Έκδοση Λειτουργικού: Android N + EMUI 5.1    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.9""    -   Βασική Κάμερα: Dual 16 Mp & 2 Mp"@199.00 € από 249.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/179972-huawei-mate-10-lite-dual-sim-blue@179972@Κάνε δικό σου το smartphone Huawei Mate 10 lite με την οθόνη FullView στις 59 ίντσες και απόλαυσε μία υπέροχη εμπειρία θέασης. Οι τέσσερις κάμερές του είναι σχεδιασμένες μέχρι τελευταίας λεπτομέρειας για να σου χαρίσουν μοναδικές φωτογραφίες και selfies με πλήθος διαφορετικών modes.
Huawei P Smart Dual Sim Blue Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.65""    -   Βασική Κάμερα: Dual 13 Mp & 2 Mp"@199.00 € από 219.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/183155-huawei-p-smart-dual-sim-blue@183155@Το Huawei P smart 4G με Android Oreo διαθέτει διπλή κάμερα 13 MP & 2 MP οθόνη 565 ιντσών και λειτουργία selfie χωρίς άγγιμα ενσωματώνοντας κορυφαία χαρακτηριστικά σε ένα λείο και ελαφρύ σώμα.
Huawei P Smart Dual Sim Gold Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.65""    -   Βασική Κάμερα: Dual 13 Mp & 2 Mp"@199.00 € από 219.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/183156-huawei-p-smart-dual-sim-gold@183156@Το Huawei P smart 4G με Android Oreo διαθέτει διπλή κάμερα 13 MP & 2 MP οθόνη 565 ιντσών και λειτουργία selfie χωρίς άγγιμα ενσωματώνοντας κορυφαία χαρακτηριστικά σε ένα λείο και ελαφρύ σώμα.
Huawei P Smart Dual Sim Black Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core (4x 2.36GHz Cortex-A53 & 4x 1.7GHz Cortex-A53)    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.65""    -   Βασική Κάμερα: Dual 13 Mp & 2 Mp"@199.00 € από 219.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/183154-huawei-p-smart-dual-sim-black@183154@Το Huawei P smart 4G με Android Oreo διαθέτει διπλή κάμερα 13 MP & 2 MP οθόνη 565 ιντσών και λειτουργία selfie χωρίς άγγιμα ενσωματώνοντας κορυφαία χαρακτηριστικά σε ένα λείο και ελαφρύ σώμα.
Xiaomi Redmi Note 5 32GB Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core 1.8GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 599""    -   Βασική Κάμερα: Dual 12 Mp & 5 Mp"@199.00 € από 235.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/185867-xiaomi-redmi-note-5-32gb-gold-dual-sim@185867@Στο πιο εξελιγμένο Redmi μέχρι στιγμής η διπλή πίσω κάμερα κάνει τη διαφορά! Το Xiaomi Redmi Note 5 διαθέτει διπλή κάμερα (12MP&5MP) που σημαίνει διπλή ποιότητα με τα μεγάλου μεγέθους 1.4μm pixels που εγγυώνται φωτεινές και ταυτόχρονα καθαρές φωτογραφίες. Την ίδια στιγμή τα 13MP της εμπρόσθιας κάμερας είναι ιδανικά για κορυφαίες selfies.
Xiaomi Redmi Note 5 32GB Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core 1.8GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 599""    -   Βασική Κάμερα: Dual 12 Mp & 5 Mp"@199.00 € από 235.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/185868-xiaomi-redmi-note-5-32gb-black-dual-sim@185868@Στο πιο εξελιγμένο Redmi μέχρι στιγμής η διπλή πίσω κάμερα κάνει τη διαφορά! Το Xiaomi Redmi Note 5 διαθέτει διπλή κάμερα (12MP&5MP) που σημαίνει διπλή ποιότητα με τα μεγάλου μεγέθους 1.4μm pixels που εγγυώνται φωτεινές και ταυτόχρονα καθαρές φωτογραφίες. Την ίδια στιγμή τα 13MP της εμπρόσθιας κάμερας είναι ιδανικά για κορυφαίες selfies.
Huawei Y6 Prime 2018 Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 57""    -   Βασική Κάμερα: 13 Mp"@199.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186918-huawei-y6-prime-2018-gold-dual-sim@186918@Το Huawei Y6 Prime 2018 διαθέτει FullView Display 5.7 ιντσών HD+ με μεγάλη αναλογία οθόνης-συσκευής που έχει τοποθετηθεί σε ένα κομψό και μοντέρνο πλαίσιο. Τα εφέ φωτισμού σου δίνουν τη δυνατότητα να βγάλεις τις καλύτερες Selfie σε συνθήκες χαμηλού φωτισμού χρησιμοποιώντας είτε τις δικές σου ρυθμίσεις είτε τις έξυπνες λειτουργίες αυτόματης ρύθμισης για ένα τέλειο πορτρέτο με την εμπρόσθια κάμερα των 8 MP.
Huawei Y6 Prime 2018 Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0    -   Επεξεργαστής: Quad Core 1.4GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 57""    -   Βασική Κάμερα: 13 Mp"@199.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186915-huawei-y6-prime-2018-black-dual-sim@186915@Το Huawei Y6 Prime 2018 διαθέτει FullView Display 5.7 ιντσών HD+ με μεγάλη αναλογία οθόνης-συσκευής που έχει τοποθετηθεί σε ένα κομψό και μοντέρνο πλαίσιο. Τα εφέ φωτισμού σου δίνουν τη δυνατότητα να βγάλεις τις καλύτερες Selfie σε συνθήκες χαμηλού φωτισμού χρησιμοποιώντας είτε τις δικές σου ρυθμίσεις είτε τις έξυπνες λειτουργίες αυτόματης ρύθμισης για ένα τέλειο πορτρέτο με την εμπρόσθια κάμερα των 8 MP.
Samsung Galaxy A6 Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android    -   Επεξεργαστής: Octa Core 1.6 GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 5.6""    -   Βασική Κάμερα: 16 Mp"@199.00 € από 299.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186136-samsung-galaxy-a6-black-dual-sim@186136@Το νέο Samsung Galaxy A6 (2018) έρχεται με οθόνη 5.6 ιντσών Super AMOLED με αναλογία 18.5:9 και ανάλυση 1480x720 pixels οκταπύρηνο επεξεργαστή στα 1.6GHz 3GB RAM 32GB επεκτάσιμο αποθηκευτικό χώρο κάμερες 16MP (εμπρόσθια και οπίσθια με διάφραγμα F1.9 & F1.7 αντίστοιχα) αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος και μπαταρία 3.000mAh.
Xiaomi Mi A2 Lite 64GB Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.84""    -   Βασική Κάμερα: Dual 12 Mp & 5 Mp"@199.00 € από 279.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/192683-xiaomi-mi-a2-lite-64gb-black-dual-sim@192683@Διπλή κάμερα και μεγάλη διάρκεια μπαταρίας σε ένα entry-level κινητό που διαθέτει πλούσιο εξοπλισμό ιδανικό για καθημερινή χρήση.
Xiaomi Mi A2 Lite 64GB Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.84""    -   Βασική Κάμερα: Dual 12 Mp & 5 Mp"@199.00 € από 279.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/192685-xiaomi-mi-a2-lite-64gb-gold-dual-sim@192685@Διπλή κάμερα και μεγάλη διάρκεια μπαταρίας σε ένα entry-level κινητό που διαθέτει πλούσιο εξοπλισμό ιδανικό για καθημερινή χρήση.
Xiaomi Mi A2 Lite 64GB Blue Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 5.84""    -   Βασική Κάμερα: Dual 12 Mp & 5 Mp"@199.00 € από 279.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/192686-xiaomi-mi-a2-lite-64gb-blue-dual-sim@192686@Διπλή κάμερα και μεγάλη διάρκεια μπαταρίας σε ένα entry-level κινητό που διαθέτει πλούσιο εξοπλισμό ιδανικό για καθημερινή χρήση.
Nokia 3.1 Plus White Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android Oreo/Android One upgradable to P    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@199.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/193239-nokia-3.1-plus-white-dual-sim@193239@Το Nokia 3.1 Plus DS ξεχωρίζει για την μεγάλη οθόνη 6 ιντσών και τη μεγάλη σε διάρκεια μπαταρία ώστε να απολαμβάνεις τα πολυμέσα σου.
Nokia 3.1 Plus Blue Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android Oreo/Android One upgradable to P    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@199.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/193238-nokia-3.1-plus-blue-dual-sim@193238@Το Nokia 3.1 Plus DS ξεχωρίζει για την μεγάλη οθόνη 6 ιντσών και τη μεγάλη σε διάρκεια μπαταρία ώστε να απολαμβάνεις τα πολυμέσα σου.
Nokia 3.1 Plus Baltic Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android Oreo/Android One upgradable to P    -   Επεξεργαστής: Octa Core 2.0GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 13 Mp & 5 Mp"@199.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/193237-nokia-3.1-plus-baltic-dual-sim@193237@Το Nokia 3.1 Plus DS ξεχωρίζει για την μεγάλη οθόνη 6 ιντσών και τη μεγάλη σε διάρκεια μπαταρία ώστε να απολαμβάνεις τα πολυμέσα σου.
Sony Xperia XZ1 Black Κινητό Smartphone@"Έκδοση Λειτουργικού: Android 8.0     -   Επεξεργαστής: Quad Core 2.35 GHz & Quad Core 1.9 GHz    -   Μνήμη (Ram): 4 GB    -   Μέγεθος Οθόνης: 52""    -   Βασική Κάμερα: 19 Mp"@229.00 € από 399.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/177818-sony-xperia-xz1-black@177818@Όλη η τεχνογνωσία της Sony στις κάμερες σε ένα smartphone! Το Sony Xperia XZ1 διαθέτει σχεδίαση υψηλών προδιαγραφών και μέγιστη αξιολόγηση προστασίας από το νερό. Επίσης το PS4 Remote PLAY στο Xperia ΧΖ φέρνει το πραγματικό περιβάλλον των παιχνιδιών PS4 στο καλύτερο κινητό.
Samsung Galaxy A6+ Lavender Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android    -   Επεξεργαστής: Octa Core 1.8GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 16 Mp & 5 Mp"@239.00 € από 319.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186135-samsung-galaxy-a6-lavender-dual-sim@186135@Το νέο Samsung Galaxy A6+ (2018) έρχεται με οθόνη 6 ιντσών Super AMOLED με αναλογία 18.5:9 και ανάλυση 2220x1080 pixels οκταπύρηνο επεξεργαστή στα 1.8GHz 3GB RAM 32GB επεκτάσιμο αποθηκευτικό χώρο κάμερες 24MP εμπρόσθια και Dual 16MP και 5MP οπίσθια αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος και μπαταρία 3.500mAh.
Samsung Galaxy A6+ Black Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android    -   Επεξεργαστής: Octa Core 1.8GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 16 Mp & 5 Mp"@239.00 € από 319.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186133-samsung-galaxy-a6-black-dual-sim@186133@Το νέο Samsung Galaxy A6+ (2018) έρχεται με οθόνη 6 ιντσών Super AMOLED με αναλογία 18.5:9 και ανάλυση 2220x1080 pixels οκταπύρηνο επεξεργαστή στα 1.8GHz 3GB RAM 32GB επεκτάσιμο αποθηκευτικό χώρο κάμερες 24MP εμπρόσθια και Dual 16MP και 5MP οπίσθια αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος και μπαταρία 3.500mAh.
Samsung Galaxy A6+ Gold Dual Sim Κινητό Smartphone@"Έκδοση Λειτουργικού: Android    -   Επεξεργαστής: Octa Core 1.8GHz    -   Μνήμη (Ram): 3 GB    -   Μέγεθος Οθόνης: 60""    -   Βασική Κάμερα: Dual 16 Mp & 5 Mp"@239.00 € από 319.00 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/smartphones/186134-samsung-galaxy-a6-gold-dual-sim@186134@Το νέο Samsung Galaxy A6+ (2018) έρχεται με οθόνη 6 ιντσών Super AMOLED με αναλογία 18.5:9 και ανάλυση 2220x1080 pixels οκταπύρηνο επεξεργαστή στα 1.8GHz 3GB RAM 32GB επεκτάσιμο αποθηκευτικό χώρο κάμερες 24MP εμπρόσθια και Dual 16MP και 5MP οπίσθια αισθητήρα δακτυλικών αποτυπωμάτων στο πίσω μέρος και μπαταρία 3.500mAh.
