product_name @ features @ price @ link@ itemcode @ description 
"LG 27UD58-B 27"" 4K Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@399.00 € @https://www.kotsovolos.gr/site/computing/monitors/186092-lg-27ud58-b-27-4k@186092@"Ζήσε μια καθηλωτική εμπειρία gaming με το Gaming Monitor LG 27UD58-B 24"" το οποίο διαθέτει 4Κ UHD ανάλυση IPS panel μεγάλες γωνίες θέασης 178°/178° και εκπληκτική σχεδίαση που δεν περνάει απαρατήρητη!"
"Dell UltraSharp U2417HWi 23.8"" WiFi Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 238""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: IPS"@399.00 € @https://www.kotsovolos.gr/site/computing/monitors/185730-dell-ultrasharp-u2417hwi-23.8-wifi@185730@Η Dell παρουσιάζει την πρώτη στον κόσμο ασύρματη οθόνη με δυνατότητα επεξεργασίας σε δύο φορητές συσκευές U2417HWi. Δούλεψε αποδοτικά χάρη στην ελευθερία που σου προσφέρει η ασύρματη λειτουργία.
"LG 34WK650-W 34"" Ultrawide Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 34""    -   Ανάλυση Οθόνης: 2560 x 1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@449.00 € @https://www.kotsovolos.gr/site/computing/monitors/187944-lg-34wk650-w-34-ultrawide@187944@"Το monitor LG 34WK650-W Ultrawide με τη μεγαλοπρέπεια των 34"" του panel κάνει την παρουσία του κάτι παραπάνω από αισθητή όχι όμως και αντιαισθητική. Αυτό οφείλεται πρωτίστως στην κομψή σχεδίαση με τα πολύ λεπτά bezels αλλά και στη βάση τύπου ArcLine με χαρακτηριστική καμπύλη."
"MSI Optix MAG271CR Curved 27"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: VA"@449.00 € @https://www.kotsovolos.gr/site/computing/monitors/193856-msi-optix-mag271cr-curved-27-gaming@193856@Τα απόλυτα Gaming Monitor κυκλοφορούν από την MSI και το όνομα αυτών Optix! Αποτελούν τον ιδανικό σύμμαχο και στα πιο απαιτητικά παιχνίδια. Το Optix MAG271CR είναι μια υψηλής ποιότητας gaming οθόνη με μοναδικό δυναμικό σχεδιασμό 144Hz refresh rate και 1ms χρόνο απόκρισης!!  
"Samsung LC27FG73 27"" Curved Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: VA"@459.00 € από 489.00 € @https://www.kotsovolos.gr/site/computing/monitors/184593-samsung-lc27fg73-27-curved@184593@"Το monitor Samsung LC27FG73 27"" με κυρτή οθόνη ταχύτατο χρόνο απόκρισης 1 ms gaming mode και τεχνολογία Quantum Dot σου προσφέρει μια μοναδική εμπειρία θέασης."
"Dell P2415Q 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 6 ms    -   Λόγος Αντίθεσης : 2.000.000:1    -   Τύπος Οθόνης: IPS"@519.00 € @https://www.kotsovolos.gr/site/computing/monitors/166070-dell-p2415q-24@166070@Η οθόνη Dell 24 ιντσών Ultra HD 4K P2415Q διαθέτει εκπληκτική ανάλυση 3.840 x 2.160. Αυτό σημαίνει περισσότερα από 8 εκατομμύρια pixel με τέσσερις φορές περισσότερη λεπτομέρεια σε σύγκριση με την ανάλυση Full HD.
"LG 27UK600-W 27"" HDR IPS 4K Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@529.00 € @https://www.kotsovolos.gr/site/computing/monitors/187947-lg-27uk600-w-27-hdr-ips-4k@187947@"Το monitor LG 27UK600-W HDR IPS 4K με τη μεγαλοπρέπεια των 27"" του panel και τις τεχνολογίες HDR και 4K κάνει την παρουσία του κάτι παραπάνω από αισθητή όχι όμως και αντιαισθητική. Αυτό οφείλεται πρωτίστως στην κομψή σχεδίαση με τα πολύ λεπτά bezels αλλά και στη βάση τύπου ArcLine με χαρακτηριστική καμπύλη."
"MSI Optix AG32CQ Curved 31.5"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 31.5""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: VA"@559.00 € @https://www.kotsovolos.gr/site/computing/monitors/191693-msi-optix-ag32cq-curved-31.5-gaming@191693@"Τα απόλυτα Gaming Monitor κυκλοφορούν από την MSI και το όνομα αυτών Optix! Αποτελούν τον ιδανικό σύμμαχο ακόμη και στα πιο απαιτητικά παιχνίδια. Το Optix AG32CQ είναι μια υψηλής ποιότητας οθόνη 31.5"" με μοναδικό δυναμικό σχεδιασμό 144Hz refresh rate και 1ms χρόνο απόκρισης!!  "
"Dell Ultrasharp U2719D Infinity Edge 27"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@599.00 € @https://www.kotsovolos.gr/site/computing/monitors/192301-dell-ultrasharp-u2719d-infinity-edge-27@192301@"Δες την παραμικρή λεπτομέρεια και πραγματικά χρώματα σε αυτήν την οθόνη QHD Dell Ultrasharp U2719D Infinity Edge 27"" σε μια πρωτοποριακή κομψή και λεπτή σχεδίαση με συνδεσιμότητα USB-C."
"Dell S2716DG 27"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@619.00 € @https://www.kotsovolos.gr/site/computing/monitors/164660-dell-s2716dg-27-gaming@164660@"Η Dell S2716DG είναι μια οθόνη 27"" QHD με ανάλυση 2560x1440 ρυθμό ανανέωσης 144Hz και τεχνολογία G-Sync. Διαθέτει δυνατότητα κλίσης περιστροφής αλλά και ρύθμισης του ύψους ενώ με χρόνο απόκρισης μόλις στο 1 ms μπορείς να δεις το περιεχόμενο που θες τη στιγμή που το θες!"
"Asus ROG Strix XG32VQ 31.5"" Curved WQHD Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 31.5""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 4 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: VA"@699.00 € από 729.00 € @https://www.kotsovolos.gr/site/computing/monitors/185541-asus-rog-strix-xg32vq-31.5-curved-wqhd@185541@Curved gaming monitor που προσφέρει απίστευτες ταχύτητες και εξαιρετικά γραφικά! Το ASUS ROG STRIX XG32VQ προσφέρει την τέλεια ισορροπία μεταξύ του gaming και της ποιότητας εικόνας.
"LG 34UC79G 34"" UltraWide Curved Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 34""    -   Ανάλυση Οθόνης: 2560 x 1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@749.00 € @https://www.kotsovolos.gr/site/computing/monitors/168897-lg-34uc79g-34-ultrawide-curved@168897@UltraWide IPS Monitor 34UC79G της LG με κυρτή οθόνη 34 ιντσών ανάλυσης 2560 x 1080 που αυξάνει το οπτικό πεδίο συγκριτικά με μία απλή οθόνη και σου προσφέρει μία μοναδική gaming χάρη στις κορυφαίες λειτουργίες που διαθέτει.
"Lenovo Y27G Curved 27"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: LED/LCD"@749.00 € @https://www.kotsovolos.gr/site/computing/monitors/167170-lenovo-y27g-curved-27-gaming@167170@"O συνδυασμός της κυρτής 27"" 1800R οθόνης με την 178 μοιρών γωνία θέασης απογειώνει την εμπειρία σου στο gaming προσφέροντάς σου εξαιρετική προβολή από κάθε γωνία και από μεγαλύτερη απόσταση."
"Asus ROG Swift PG27VG 27"" Curved Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@899.00 € από 999.00 € @https://www.kotsovolos.gr/site/computing/monitors/188981-asus-rog-swift-pg27vg-27-curved-gaming@188981@"Gaming monitor Asus ROG Swift PG27VG 27"" με ανάλυση WQHD και ρυθμό ανανέωσης 165Hz για μια μοναδική εμπειρία gaming!"
"Dell U3219Q 32"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 32""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1300:1    -   Τύπος Οθόνης: LED/LCD"@1069.00 € @https://www.kotsovolos.gr/site/computing/monitors/191080-dell-u3219q-32@191080@"Απόλαυσε εξαιρετική απόδοση οθόνης σε αυτή την οθόνη 31.5"" 4K USB-C που διαθέτει InfinityEdge και δυνατότητα ταυτόχρονης εκτέλεσης πολλαπλών εργασιών."
"Dell U3419W 34"" Curved Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 34""    -   Ανάλυση Οθόνης: 3440 x 1440    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@1149.00 € @https://www.kotsovolos.gr/site/computing/monitors/191079-dell-u3419w-34-curved@191079@"Ανακάλυψε την απόδοση ακριβείας σε μια κυρτή οθόνη USB-C 34"" η οποία αναδεικνύει τη δουλειά και την ψυχαγωγία σου."
"LG 32UD99-W 31.5"" 4K UHD IPS Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 31.5""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@1249.00 € @https://www.kotsovolos.gr/site/computing/monitors/189198-lg-32ud99-w-31.5-4k-uhd-ips@189198@Φωτεινή οθόνη LG 32UD99-W με πλούσια χρώματα τετράπλευρη σχεδίαση χωρίς περιθώρια και βάση ArcLine που προσφέρει ρεαλιστικό κορεσμό χρωμάτων με HDR10 για PC.
"Asus ROG Swift PG27UQ 27"" 144Hz 4K Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 4 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@3179.00 € @https://www.kotsovolos.gr/site/computing/monitors/188436-asus-rog-swift-pg27uq-27-144hz-4k-gaming@188436@"Gaming monitor Asus ROG Swift PG27UQ 27"" με ανάλυση 4K UHD και ρυθμό ανανέωσης 144Hz για μια μοναδική εμπειρία gaming!"
AOC E2070SWN 19.5'' Monitor@"Μέγεθος Οθόνης σε Ίντσες : 19.5""    -   Ανάλυση Οθόνης: 1600 x 900    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 20.000.000:1    -   Τύπος Οθόνης: LED/LCD"@69.99 € από 99.90 € @https://www.kotsovolos.gr/site/computing/monitors/156851-aoc-e2070swn-19.5''@156851@Monitor E2070SWN 19.5 ιντσών της AOC με ανάλυση 1600 x 900 αντίθεση 20.000.000:1 και χρόνο απόκρισης 5ms.
AOC E2270SWN 21.5'' Monitor@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 20.000.000:1    -   Τύπος Οθόνης: LED/LCD"@76.99 € από 109.90 € @https://www.kotsovolos.gr/site/computing/monitors/156852-aoc-e2270swn-21.5''@156852@Monitor E2270SWN 21.5 ιντσών της AOC με ανάλυση 1920 x 1080 αντίθεση 20.000.000:1 και χρόνο απόκρισης 5ms.
LG 20M38A Monitor@"Μέγεθος Οθόνης σε Ίντσες : 19.5""    -   Ανάλυση Οθόνης: 1600 x 900    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: LED/LCD"@82.99 € από 119.00 € @https://www.kotsovolos.gr/site/computing/monitors/159506-lg-20m38a@159506@"Monitor 20M38A της LG με 19.5"" LED οθόνη ανάλυσης 1600 x 900 με λόγο αντίθεσης 5.000.000:1 5ms χρόνο απόκρισης και φωτεινότητα 200 cd/m2."
LG 22M38A Monitor@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: LED/LCD"@98.99 € από 119.00 € @https://www.kotsovolos.gr/site/computing/monitors/159507-lg-22m38a@159507@"Monitor 22M38A της LG με 21.5"" LED οθόνη ανάλυσης 1600 x 900 με λόγο αντίθεσης 5.000.000:1 5ms χρόνο απόκρισης και φωτεινότητα 200 cd/m2."
LG 22MP48D Monitor@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 14 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@109.00 € @https://www.kotsovolos.gr/site/computing/monitors/159508-lg-22mp48d@159508@"Monitor 22MP48D της LG με 21.5"" IPS οθόνη ανάλυσης 1920 x 1080 με λόγο αντίθεσης 5.000.000:1 14 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
LG 22MP58VQ Monitor@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@128.90 € από 149.00 € @https://www.kotsovolos.gr/site/computing/monitors/159509-lg-22mp58vq@159509@"Monitor 22MP58VQ της LG με 21.5"" IPS οθόνη ανάλυσης 1920 x 1080 με λόγο αντίθεσης 5.000.000:1 5 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
"Asus VP228T 22"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 100.000.000:1    -   Τύπος Οθόνης: LED/LCD"@133.90 € από 149.00 € @https://www.kotsovolos.gr/site/computing/monitors/164688-asus-vp228t-22-gaming@164688@"Η Asus VP228T είναι μία οθόνη 21.5"" Full HD με ταχύτατο χρόνο απόκρισης 1ms (GTG) και υψηλό λόγο αντίθεσης 100.000.000:1! Είναι εφοδιασμένη με τις λειτουργίες Crosshair και Timer χάρη στην τεχνολογία GamePlus για καλύτερη gaming εμπειρία καθώς και με την τεχνολογία ASUS-exclusive SplendidPlus για καλύτερη ποιότητα χρώματος."
LG 25UM58 IPS Monitor@"Μέγεθος Οθόνης σε Ίντσες : 25""    -   Ανάλυση Οθόνης: 2560 x 1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@145.90 € από 209.00 € @https://www.kotsovolos.gr/site/computing/monitors/163319-lg-25um58-ips@163319@UltraWide IPS Monitor 25UM58 της LG με οθόνη 25 ιντσών ανάλυσης 2560 x 1080 που αυξάνει το οπτικό πεδίο συγκριτικά με μία απλή οθόνη και σου προσφέρει μία μοναδική οπτική εμπειρία.
"Dell S2415H Black 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 6 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: IPS"@145.90 € από 209.00 € @https://www.kotsovolos.gr/site/computing/monitors/177749-dell-s2415h-black-24@177749@Διεύρυνε την εμπειρία χρήσης του οικιακού σου υπολογιστή με τα εντυπωσιακά χαρακτηριστικά πολυμέσων και συνδεσιμότητας που προσφέρει το Monitor Dell S2415H.
"Dell S2318M 23"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 23""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 6 ms    -   Λόγος Αντίθεσης : 8.000.000 :1    -   Τύπος Οθόνης: IPS"@150.90 € από 189.00 € @https://www.kotsovolos.gr/site/computing/monitors/175788-dell-s2318m-23@175788@Η οθόνη Dell S2318M είναι υπέροχη τόσο αναμμένη όσο και σβηστή. Αυτή η κομψή οθόνη 23 ιντσών έχει σχεδιαστεί ώστε να λάμπει με τις εξαιρετικά λεπτές προσόψεις και την ανάλυση Full HD.
"LG 22MP68VQ IPS Cinema Screen 22"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 21.5""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@158.90 € @https://www.kotsovolos.gr/site/computing/monitors/168443-lg-22mp68vq-ips-cinema-screen-22@168443@Monitor LG 22MP68VQ με IPS πάνελ εκλεπτυσμένο design Game Mode και χρωματικό φάσμα sRGB άνω του 99% το οποίο προσφέρει μία μοναδική εμπειρία θέασης.
"LG 24M47VQ-P.AEU 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 2 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: LED/LCD"@179.00 € @https://www.kotsovolos.gr/site/computing/monitors/173209-lg-24m47vq-p.aeu-24@173209@"Monitor 24M47VQ-P.AEU της LG 24"" με ανάλυση οθόνης 1920 x 1080 px λόγο αντίθεσης 5.000.000:1 2 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
LG 24MP58VQ Monitor@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@188.90 € @https://www.kotsovolos.gr/site/computing/monitors/159510-lg-24mp58vq@159510@"Monitor 24MP58VQ της LG με 24"" IPS οθόνη ανάλυσης 1920 x 1080 με λόγο αντίθεσης 5.000.000:1 5 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
"Asus VS278H 27"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 80.000.000:1    -   Τύπος Οθόνης: LED/LCD"@194.90 € από 279.00 € @https://www.kotsovolos.gr/site/computing/monitors/169514-asus-vs278h-27@169514@Προετοιμάσου για μάχη με την οθόνη VS278H της Asus! Με 60Hz ρυθμό ανανέωσης και 1ms χρόνο απόκρισης προσφέρει ταχύτερη απόδοση σκηνών δράσης και καλύτερη ανάλυση βίντεο.
"Asus VP247HA 24"" Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 23.6""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 100.000.000:1    -   Τύπος Οθόνης: LED/LCD"@199.00 € @https://www.kotsovolos.gr/site/computing/monitors/184444-asus-vp247ha-24-gaming@184444@Το monitor Asus VP247HA με ανάλυση Full HD επιτρέπει άνετη εργασία σε πλήθος εφαρμογών καθώς και την τέλεια επιλογή για την ψυχαγωγία σου για άφθονο gaming και αναπαραγωγή ταινιών.
LG 32MP58HQ Monitor@"Μέγεθος Οθόνης σε Ίντσες : 32""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 4 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@238.90 € από 269.00 € @https://www.kotsovolos.gr/site/computing/monitors/172823-lg-32mp58hq@172823@"Monitor 32MP58HQ της LG με 32"" IPS οθόνη ανάλυσης 1920 x 1080 μεγάλο λόγο αντίθεσης  5 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
"Dell Ultrasharp U2515H 25"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 25""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 2.000.000:1    -   Τύπος Οθόνης: LED/LCD"@243.90 € από 349.00 € @https://www.kotsovolos.gr/site/computing/monitors/156526-dell-ultrasharp-u2515h-25@156526@"Το monitor Dell Ultrasharp U2515H 25"" προσφέρει κορυφαία ευκρίνεια και έχει εκπληκτική απόδοση. Ζωντάνεψε τη δουλειά σου με ζωντανές χρωματικές λεπτομέρειες ευκρινή ανάλυση QHD και εκτεταμένη συνδεσιμότητα για εξαιρετική χρηστικότητα."
LG 27MP58VQ Monitor@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@249.00 € @https://www.kotsovolos.gr/site/computing/monitors/159511-lg-27mp58vq@159511@"Monitor 27MP58VQ της LG με 27"" IPS οθόνη ανάλυσης 1920 x 1080 με λόγο αντίθεσης 5.000.000:1 5 ms χρόνο απόκρισης και φωτεινότητα 250 cd/m2."
"Dell P2418D Black 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: IPS"@249.00 € από 299.00 € @https://www.kotsovolos.gr/site/computing/monitors/177747-dell-p2418d-black-24@177747@Δες περισσότερες λεπτομέρειες κάνε περισσότερα με το monitor Dell P2418D. Απόλαυσε βελτιωμένα γραφικά με εντυπωσιακή ανάλυση QHD και εξαιρετικά λεπτή πρόσοψη για βελτιωμένη παραγωγικότητα.
"Dell Ultrasharp U2412M Black 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 8 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: IPS"@262.00 € από 299.90 € @https://www.kotsovolos.gr/site/computing/monitors/177750-dell-ultrasharp-u2412m-black-24@177750@"Εξαιρετική απόδοση όπως και αν τη βλέπεις. Με οθόνη 24"" 16:10 τεχνολογία IPS και οπισθοφωτισμό LED το monitor Dell U2412M παρέχει εξαιρετική προβολή καθώς και μοναδική προσαρμοσιμότητα ώστε να ταιριάζει σε κάθε στιλ."
"Dell S2418H 24"" Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 238""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 6 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: IPS"@279.00 € @https://www.kotsovolos.gr/site/computing/monitors/183551-dell-s2418h-24@183551@"Ζήσε κάθε συναρπαστική στιγμή σε Dell HDR χάρη στα ενσωματωμένα ηχεία που διαθέτει το monitor Dell S2418H 238"" InfinityEdge χωρίς σχεδόν καθόλου πλαίσιο."
"LG 24UD58-B 24"" 4K Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 238""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 5 ms    -   Λόγος Αντίθεσης : 5.000.000:1    -   Τύπος Οθόνης: IPS"@349.00 € @https://www.kotsovolos.gr/site/computing/monitors/186090-lg-24ud58-b-24-4k@186090@"Ζήσε μια καθηλωτική εμπειρία gaming με το Gaming Monitor LG 24UD58-B 24"" το οποίο διαθέτει 4Κ UHD ανάλυση IPS panel μεγάλες γωνίες θέασης 178°/178° και εκπληκτική σχεδίαση που δεν περνάει απαρατήρητη!"
"Samsung LU28E590DS 28"" 4K 1ms Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 28""    -   Ανάλυση Οθόνης: 3840 x 2160    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@379.00 € από 429.00 € @https://www.kotsovolos.gr/site/computing/monitors/177732-samsung-lu28e590ds-28-4k-1ms@177732@Το UHD monitor Samsung UE590 προσφέρει λειτουργία οθόνης PC παιχνιδιών και πολλά άλλα όλα με εκπληκτική ποιότητα εικόνας Ultra HD. Υπέροχες εικόνες που διαθέτουν τον εκπληκτικό αριθμό των 8 εκατομμυρίων pixel αναπαράγονται με ανάλυση 4 φορές μεγαλύτερη από την Full HD.
"Samsung LC27FG70 27"" Curved Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 27""    -   Ανάλυση Οθόνης: 1920 x1080    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 3000:1    -   Τύπος Οθόνης: VA"@440.00 € από 489.00 € @https://www.kotsovolos.gr/site/computing/monitors/177619-samsung-lc27fg70-27-curved@177619@"Το monitor Samsung LC27FG70 27"" με κυρτή οθόνη ταχύτατο χρόνο απόκρισης 1 ms gaming mode και τεχνολογία Quantum Dot σου προσφέρει μια μοναδική εμπειρία θέασης."
"Dell S2417DG QHD 165Hz 24"" with NVIDIA G-Sync Gaming Monitor"@"Μέγεθος Οθόνης σε Ίντσες : 24""    -   Ανάλυση Οθόνης: 2560 x 1440    -   Χρόνος Απόκρισης: 1 ms    -   Λόγος Αντίθεσης : 1000:1    -   Τύπος Οθόνης: LED/LCD"@499.00 € @https://www.kotsovolos.gr/site/computing/monitors/177617-dell-s2417dg-qhd-165hz-24-with-nvidia-g-sync-gaming@177617@Απόλαυσε μια ανεπανάληπτη εμπειρία παιχνιδιού χάρη στην επαγγελματική τεχνολογία NVIDIA G-Sync και τον ταχύτερο ρυθμό ανανέωσης που προσφέρει το gaming monitor Dell S2417DG.
