product_name @ features @ price @ link@ itemcode @ description 
"Verbatim 2TB Store 'N' Go 2.5"" Black HDD Εξωτερικός Σκληρός Δίσκος"@Χωρητικότητα σε GB: 2000    -   Μέγεθος Δίσκου σε Ίντσες: 2.5    -   Ταχύτητα Σκληρού Δίσκου (rpm): 5400    -   Μέγεθος Μνήμης Cache : 8MB    -   Τύπος Διασύνδεσης Δίσκου: USB 3.0@79.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-hdd/181453-verbatim-2tb-store-'n'-go-2.5-black@181453@"Εξωτερικός σκληρός δίσκος χωρητικότητας 2TB και με διασύνδεση USB 3.0 ""Super Speed"" που προσφέρει έως 10 φορές ταχύτερους ρυθμούς μεταφοράς δεδομένων από το USB 2.0 για εξαιρετικά γρήγορη μεταφορά δεδομένων."
"Toshiba Canvio Basics 2TB 3.0 2.5"" HDD Εξωτερικός Σκληρός Δίσκος"@Χωρητικότητα σε GB: 2000    -   Μέγεθος Δίσκου σε Ίντσες: 2.5    -   Ταχύτητα Σκληρού Δίσκου (rpm): 5400    -   Μέγεθος Μνήμης Cache : 256MB    -   Τύπος Διασύνδεσης Δίσκου: USB 3.0@79.99 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-hdd/155091-toshiba-canvio-basics-2tb-3.0-2.5@155091@Μετάφερε γρήγορα αρχεία μέσω της θύρας SuperSpeed USB 3.0 και αποθήκευσε έως και 2 TB δεδομένων στον εξωτερικό σκληρό δίσκο Toshiba Canvio Basics. Ο σκληρός δίσκος είναι έτοιμος για χρήση με τα Microsoft Windows και δεν απαιτεί εγκατάσταση λογισμικού και έτσι είναι εξαιρετικά εύκολο να ξεκινήσεις να αποθηκεύεις όλα τα αγαπημένα σου αρχεία.
"WD My Passport 2TB 2.5"" Blue New HDD Εξωτερικός Σκληρός Δίσκος"@Χωρητικότητα σε GB: 2000    -   Μέγεθος Δίσκου σε Ίντσες: 2.5    -   Ταχύτητα Σκληρού Δίσκου (rpm): 5400    -   Μέγεθος Μνήμης Cache : 8MB    -   Τύπος Διασύνδεσης Δίσκου: USB 3.0@94.99 € από 99.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-hdd/176771-wd-my-passport-2tb-2.5-blue-new@176771@Η φορητή μονάδα My Passport είναι αξιόπιστη για να αποθηκεύει τεράστια αρχεία φωτογραφιών βίντεο και μουσικής που αγαπάς. Διατίθεται σε μια σειρά από ζωντανά διασκεδαστικά χρώματα το κομψό στυλ ταιριάζει άνετα στην παλάμη του χεριού σου ώστε να μπορείς εύκολα να πάρεις το πολύτιμο περιεχόμενο σου όπου κι αν πας.
"WD My Passport 2TB 2.5"" Red New HDD Εξωτερικός Σκληρός Δίσκος"@Χωρητικότητα σε GB: 2000    -   Μέγεθος Δίσκου σε Ίντσες: 2.5    -   Ταχύτητα Σκληρού Δίσκου (rpm): 5400    -   Μέγεθος Μνήμης Cache : 8MB    -   Τύπος Διασύνδεσης Δίσκου: USB 3.0@94.99 € από 99.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-hdd/176772-wd-my-passport-2tb-2.5-red-new@176772@Η φορητή μονάδα My Passport είναι αξιόπιστη για να αποθηκεύει τεράστια αρχεία φωτογραφιών βίντεο και μουσικής που αγαπάς. Διατίθεται σε μια σειρά από ζωντανά διασκεδαστικά χρώματα το κομψό στυλ ταιριάζει άνετα στην παλάμη του χεριού σου ώστε να μπορείς εύκολα να πάρεις το πολύτιμο περιεχόμενο σου όπου κι αν πας.
"Intenso Memory Case 3TB Usb 3.0 2.5"" Black HDD Εξωτερικός Σκληρός Δίσκος"@Χωρητικότητα σε GB: 3000    -   Μέγεθος Δίσκου σε Ίντσες: 2.5    -   Ταχύτητα Σκληρού Δίσκου (rpm): 5400    -   Μέγεθος Μνήμης Cache : 32MB    -   Τύπος Διασύνδεσης Δίσκου: USB 3.0@99.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-hdd/165733-intenso-memory-case-3tb-usb-3.0-2.5-black@165733@Ο Intenso memory case προσφέρει άφθονο αποθηκευτικό χώρο και χάρη στη σύνδεση USB 3.0 εξασφαλίζει τις υψηλότερες ταχύτητες μεταφοράς δεδομένων. Ο σκληρός δίσκος είναι ιδανικός για τη αποθήκευση δεδομένων και την εύκολη μεταφορά χάρη στο  χαμηλό βάρος του. Η μαύρη θήκη με γυαλιστερό φινίρισμα λαδιού είναι απλή αλλά υψηλής ποιότητας. Η μπλε λυχνία LED σηματοδοτεί την ενεργή μεταφορά δεδομένων.
Intenso 128GB Premium SSD Εξωτερικός Δίσκος@"Χωρητικότητα SSD σε GB: 128GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 320MB/s    -   Μέγιστη Ταχύτητα Εγγραφής: up to 100MB/s    -   Τύπος Διασύνδεσης: USB 3.0"@59.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/179141-intenso-128gb-premium@179141@Απόλαυσε το ταχύτερο δυνατό backup σε πολύ μικρό μέγεθος δίσκου! Με την εξωτερική έκδοση SSD Premium από την Intenso μπορείς να αποθηκεύσεις δεδομένα όπως φωτογραφίες ή βίντεο στο συντομότερο δυνατό χρονικό διάστημα.
Intenso 256GB Premium SSD Εξωτερικός Δίσκος@"Χωρητικότητα SSD σε GB: 256GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 320MB/s    -   Μέγιστη Ταχύτητα Εγγραφής: up to 100MB/s    -   Τύπος Διασύνδεσης: USB 3.0"@99.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/179142-intenso-256gb-premium@179142@Απόλαυσε το ταχύτερο δυνατό backup σε πολύ μικρό μέγεθος δίσκου! Με την εξωτερική έκδοση SSD Premium από την Intenso μπορείς να αποθηκεύσεις δεδομένα όπως φωτογραφίες ή βίντεο στο συντομότερο δυνατό χρονικό διάστημα.
Freecom Mini 128GB Usb 3.0 SSD Εξωτερικός Δίσκος@"Χωρητικότητα SSD σε GB: 128GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 450MB/sec    -   Μέγιστη Ταχύτητα Εγγραφής: up to 290MB/sec    -   Τύπος Διασύνδεσης: USB 3.0"@41.99 € από 59.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/160109-freecom-mini-128gb-usb-3.0@160109@Οι άνθρωποι που είναι στο δρόμο φέρουν ολόκληρο το γραφείο μαζί τους. Notebook tablet smartphone εξωτερικό σκληρό δίσκο. Φαντάσου τι μπορεί να συμβεί όταν αργήσεις για μια πτήση τρέχεις προς την πύλη και ο εξωτερικός σκληρός δίσκος σου πέσει κατά λάθος από τη θήκη του laptop σου ή από την τσέπη σου στο πάτωμα καταστροφή.
"Intenso 128GB 1.8"" Usb 3.0 SSD Εξωτερικός Δίσκος"@"Χωρητικότητα SSD σε GB: 128GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 450MB/sec    -   Μέγιστη Ταχύτητα Εγγραφής: up to 140MB/sec    -   Τύπος Διασύνδεσης: USB 3.0"@54.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/160106-intenso-128gb-1.8-usb-3.0@160106@"Με τoν εξωτερικό SSD 1.8"" της Intenso ακολουθείς την τελευταία τάση της εξωτερικής αποθήκευσης αρχείων με τον απίστευτα φορητό και ταχύτατο Usb 3.0 δίσκο της Intenso."
Verbatim VX450 128GB SSD Εξωτερικός Σκληρός Δίσκος@"Χωρητικότητα SSD σε GB: 128GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 450MB/sec    -   Μέγιστη Ταχύτητα Εγγραφής: up to 295MB/sec    -   Τύπος Διασύνδεσης: USB 3.0"@55.99 € από 79.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/154430-verbatim-vx450-128gb@154430@Εξωτερικός φορητός σκληρός δίσκος SSD με χωρητικότητα 128GB και σύνδεση USB 3.0 για απίστευτες ταχύτητες μεταφοράς δεδομένων σε συνδυασμό με ελάχιστη κατανάλωση ενέργειας.
"Intenso 256GB 1.8"" USB 3.0 SSD Εξωτερικός Δίσκος"@"Χωρητικότητα SSD σε GB: 256GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 450MB/sec    -   Μέγιστη Ταχύτητα Εγγραφής: up to 140MB/sec    -   Τύπος Διασύνδεσης: USB 3.0"@89.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/160107-intenso-256gb-1.8-usb-3.0@160107@Με τoν εξωτερικό SSD της Intenso ακολουθείς την τελευταία τάση της εξωτερικής αποθήκευσης αρχείων. Συμπαγής και αξιόπιστος ο SSD παρέχει ταχύτητα και αποτελεσματικότητα ειδικά για φορητή χρήση.
Verbatim VX450 256GB SSD Εξωτερικός Σκληρός Δίσκος@"Χωρητικότητα SSD σε GB: 256GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: 450Mbps    -   Μέγιστη Ταχύτητα Εγγραφής: 350Mbps    -   Τύπος Διασύνδεσης: USB 3.0"@139.00 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/154429-verbatim-vx450-256gb@154429@Εξωτερικός φορητός σκληρός δίσκος SSD με χωρητικότητα 256GB και σύνδεση USB 3.0 για απίστευτες ταχύτητες μεταφοράς δεδομένων σε συνδυασμό με ελάχιστη κατανάλωση ενέργειας.
Freecom 256GB Aluminium Usb 3.0 SSD Εξωτερικός Δίσκος@"Χωρητικότητα SSD σε GB: 256GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 450MB/sec    -   Μέγιστη Ταχύτητα Εγγραφής: up to 290MB/sec    -   Τύπος Διασύνδεσης: USB 3.0"@139.00 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/160108-freecom-256gb-aluminium-usb-3.0@160108@Με το φινιρισμένο περίβλημα αλουμινίου που ζυγίζει μόνο 29 γραμμάρια είναι δύσκολο να αντισταθείς στον Freecom mSSD. Συνδιάζοντας το μικρό μέγεθος με απίστευτες ταχύτητες μεταφοράς δεδομένων ο κομψός και μοντέρνος mSSD είναι εξοπλισμένος με USB 3.0 τεχνολογία. Δε θα σε απογοητεύσει ποτέ μεταφέροντας τα αρχεία σου.
"Intenso 512GB 1.8"" Usb 3.0 SSD Εξωτερικός Δίσκος"@"Χωρητικότητα SSD σε GB: 512GB    -   Μέγεθος SSD σε ίντσες: 1.8""    -   Μέγιστη Ταχύτητα Ανάγνωσης: up to 320MB/s    -   Μέγιστη Ταχύτητα Εγγραφής: up to 100MB/s    -   Τύπος Διασύνδεσης: USB 3.0"@159.90 € @https://www.kotsovolos.gr/site/computing/storage-hard-disk-drives-and-usb-sticks/external-ssd/165742-intenso-512gb-1.8-usb-3.0@165742@Με τον εξωτερικό SSD δίσκο της Intenso ακολουθείς την τελευταία τάση στην αντιγραφή ασφαλείας των δεδομένων. Συμπαγής και αξιόπιστος ο εξωτερικός SSD παρέχει ταχύτητα και αποτελεσματικότητα ιδιαίτερα για κινητή χρήση. Οι χρόνοι πρόσβασης και οι διαδικασίες επεξεργασίας χάρη στο USB 3.0 interface είναι εξαιρετικά σύντομοι.
