product_name @ features @ price @ link@ itemcode @ description 
Belkin USB 4000mAh Pink Powerbank@Χωρητικότητα Μπαταρίας: 4000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @9.99 € από 14.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/154567-belkin-usb-4000mah-pink@154567@Φορητή εφεδρική λύση φόρτισης για την κινητή συσκευή σας για να μην έχετε ποτέ το άγχος ότι θα μείνετε χωρίς μπαταρία.
PNY Digital 10000mAh Powerbank@Χωρητικότητα Μπαταρίας: 10000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Universal     -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @10.99 € από 36.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/156324-pny-digital-10000mah@156324@Η PNY 10000 PowerPack είναι μια φορητή επαναφορτιζόμενη μπαταρία με διπλή θύρα η οποία έχει  σχεδιαστεί για να σου δώσει δύναμη όπου και όταν τη χρειάζεσαι. Ιδανική  για φόρτιση δύο συσκευών ταυτόχρονα.
Intenso S5000 White Powerbank@Χωρητικότητα Μπαταρίας: 5000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @11.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/155759-intenso-s5000-white@155759@Powerbank S5000 White πλακέ προφορτισμένο με micro USB υποδοχή και επιπλέον USB θύρα 5V-2.1A.
Trust 4400 mAh Μαύρο Powerbank@Χωρητικότητα Μπαταρίας: 4400 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @11.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/170264-trust-4400-mah-μαύρο@170264@Φορητός φορτιστής με θύρα USB και ενσωματωμένη 4400 mAh μπαταρία για να φορτίζεις το τηλέφωνο και το tablet σου οπουδήποτε βρίσκεσαι.
Intenso 5200mAh Black Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/155752-intenso-5200mah-black@155752@Powerbank 5200mAh Black της Intenso προφορτισμένο και έτοιμο για άμεση χρήση. Ιδανικό για φόρτιση φορητών συσκευών όπως smartphones ψηφιακές φωτογραφικές μηχανές κάμερες και οποιαδήποτε άλλη ηλεκτρονική συσκευή με σύνδεση USB 5V-1.0A.
Intenso 5200mAh Red Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/155755-intenso-5200mah-red@155755@Powerbank 5200mAh Red της Intenso προφορτισμένο και έτοιμο για άμεση χρήση. Ιδανικό για φόρτιση φορητών συσκευών όπως smartphones ψηφιακές φωτογραφικές μηχανές κάμερες και οποιαδήποτε άλλη ηλεκτρονική συσκευή με σύνδεση USB 5V-1.0A.
Intenso 5200mAh White Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/155753-intenso-5200mah-white@155753@Powerbank 5200mAh White της Intenso προφορτισμένο και έτοιμο για άμεση χρήση. Ιδανικό για φόρτιση φορητών συσκευών όπως smartphones ψηφιακές φωτογραφικές μηχανές κάμερες και οποιαδήποτε άλλη ηλεκτρονική συσκευή με σύνδεση USB 5V-1.0A.
Intenso 5200 mAh Blue Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/155754-intenso-5200-mah-blue@155754@Powerbank 5200 mAh Blue της Intenso προφορτισμένο και έτοιμο για άμεση χρήση. Ιδανικό για φόρτιση φορητών συσκευών όπως smartphones ψηφιακές φωτογραφικές μηχανές κάμερες και οποιαδήποτε άλλη ηλεκτρονική συσκευή με σύνδεση USB 5V-1.0A.
Intenso 5200 Pink Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.99 € από 14.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/150107-intenso-5200-pink@150107@Το PowerBank 5200 με επικάλυψη αλουμινίου φορτίζει κινητές συσκευές όπως Smartphone MP3 players ψηφιακές φωτογραφικές μηχανές βιντεοκάμερες και πλήθος άλλων ηλεκτρονικών συσκευών με θύρα USB.
Yenkee Micro USB 2000mAh Black Φορτιστής@Χωρητικότητα Μπαταρίας: 2000 mAh    -   Τύπος Φορτιστή: Ταξιδίου    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @12.99 € από 14.99 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/180561-yenkee-micro-usb-2000mah-black@180561@Υψηλής απόδοσης φορτιστής Micro USB 2000mAh συμβατός με όλες τις συσκευές Micro USB. Ιδανικός για εφεδρικός φορτιστής στο σπίτι τη δουλειά ή στα ταξίδια και κατάλληλος για Smartphones και tablets ενώ μπορεί να φορτίσει δύο συσκευές ταυτόχρονα.
F&U; Usb FPB5221S 5200 mAh Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @13.99 € από 19.99 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/154006-f%26u-usb-fpb5221s-5200-mah@154006@Μπαταρία Li-ion μεγάλης χωρητικότητας 5200 mAh με λειτουργία αναπτήρα φακού LED αλλά και black light για έλεγχο γνησιότητας χαρτονομισμάτων.
Varta Powerpack 6000 Powerbank@Χωρητικότητα Μπαταρίας: 6000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 3 έτη @13.99 € από 17.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/165427-varta-powerpack-6000@165427@Φορτιστής κινητών τηλεφώνων και άλλων συσκευων μέσω USB με επαναφορτιζόμενη μπαταρία Λιθίου χωρητικότητας 6000mAh. Mε μία φόρτισή του το Powerpack 6000 μπορεί να φορτίσει πλήρως έως δύο κινητά τηλέφωνα και ένα tablet.
Intenso S6000 White Powerbank@Χωρητικότητα Μπαταρίας: 6000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @14.99 € από 16.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/150113-intenso-s6000-white@150113@Το Powerbank S6000 είναι συσκευή υψηλής επιδόσης σε ένα ελκυστικό εξαιρετικά λεπτό σχεδιασμό και με χωρητικότητα 6000 mAh είναι απολύτως κατάλληλο για φορητές συσκευές όπως τα smartphones τα δισκία συσκευές GPS MP3 players και ψηφιακές κάμερες.
Hama USB 8000mAh Urban Charge Powerbank@Χωρητικότητα Μπαταρίας: 8000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @14.99 € από 16.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/171178-hama-usb-8000mah-urban-charge@171178@Απλά σύνδεσε το smartphone σου και το powerbank Hama Urban 8000 mAh με καλώδιο για επιπλέον παροχή ενέργειας στη συσκευή σου. Το powerbank μπορεί εύκολα να επαναφορτίσει σε έναν υπολογιστή ή laptop μέσω ενός καλωδίου φόρτισης USB.
Πlay USB 10000 mAh Pink Powerbank@Χωρητικότητα Μπαταρίας: 10000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @15.99 € από 22.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/150268-πlay-usb-10000-mah-pink@150268@Ο φορητός φορτιστής Usb Πlay 10000 mAh είναι μία εξωτερική μπαταρία ιδανική για όσους θέλουν να έχουν τη δυνατότητα φόρτισης της αγαπημένης τους συσκευής παντού και ενσωματώνει θύρα Micro USB για να φορτίζει και να συσσωρεύει ενέργεια.
Intenso iDual 5000mAh Black Powerbank@Χωρητικότητα Μπαταρίας: 5000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Lightning & Micro Usb    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @15.99 € από 19.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/166261-intenso-idual-5000mah-black@166261@Με το Intenso Powerbank φορτίζεις τις συσκευές σου με θύρα USB όπως smartphone tablet MP3 players ψηφιακές φωτογραφικές μηχανές και βιντεοκάμερες. Το νέο iDual Powerbank σου δίνει 2 καλώδια σύνδεσης lighting και micro USB. Είναι φορτισμένο και έτοιμο να το χρησιμοποιήσεις μόλις το βγάλεις από τη συσκευασία του.
Intenso iDual 5000mAh White Powerbank@Χωρητικότητα Μπαταρίας: 5000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Lightning & Micro Usb    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @15.99 € από 19.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/166262-intenso-idual-5000mah-white@166262@Με το Intenso Powerbank φορτίζεις τις συσκευές σου με θύρα USB όπως smartphone tablet MP3 players ψηφιακές φωτογραφικές μηχανές και βιντεοκάμερες. Το νέο iDual Powerbank σου δίνει 2 καλώδια σύνδεσης lighting και micro USB. Είναι φορτισμένο και έτοιμο να το χρησιμοποιήσεις μόλις το βγάλεις από τη συσκευασία του.
Belkin USB 4000mAh Black Powerbank@Χωρητικότητα Μπαταρίας: 4000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @16.99 € από 24.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/154566-belkin-usb-4000mah-black@154566@Φορητή εφεδρική λύση φόρτισης για την κινητή συσκευή σας για να μην έχετε ποτέ το άγχος ότι θα μείνετε χωρίς μπαταρία.
Trust Leon 5200mAh Portable Charger Black Powerbank@Χωρητικότητα Μπαταρίας: 5200 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Universal     -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @19.99 € από 21.99 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/157280-trust-leon-5200mah-portable-charger-black@157280@Φορητός φορτιστής με 2 θύρες USB και ενσωματωμένη μπαταρία 5200 mAh για φόρτιση τηλεφώνου και ταμπλέτας οπουδήποτε.
Πlay USB 10000 mAh Grey Powerbank@Χωρητικότητα Μπαταρίας: 10000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 1 έτος @23.99 € από 34.99 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/150269-πlay-usb-10000-mah-grey@150269@Ο φορητός φορτιστής Usb Πlay 10000 mAh είναι μία εξωτερική μπαταρία ιδανική για όσους θέλουν να έχουν τη δυνατότητα φόρτισης της αγαπημένης τους συσκευής παντού και ενσωματώνει θύρα Micro USB για να φορτίζει και να συσσωρεύει ενέργεια.
Intenso iDual 10000mAh Black Powerbank@Χωρητικότητα Μπαταρίας: 10000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Lightning & Micro Usb    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @24.99 € από 27.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/166263-intenso-idual-10000mah-black@166263@Με το Intenso Powerbank φορτίζεις τις συσκευές σου με θύρα USB όπως smartphone tablet MP3 players ψηφιακές φωτογραφικές μηχανές και βιντεοκάμερες. Το νέο iDual Powerbank σου δίνει 2 καλώδια σύνδεσης lighting και micro USB. Είναι φορτισμένο και έτοιμο να το χρησιμοποιήσεις μόλις το βγάλεις από τη συσκευασία του.
Intenso iDual 10000mAh White Powerbank@Χωρητικότητα Μπαταρίας: 10000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Lightning & Micro Usb    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @24.99 € από 27.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/166264-intenso-idual-10000mah-white@166264@Με το Intenso Powerbank φορτίζεις τις συσκευές σου με θύρα USB όπως smartphone tablet MP3 players ψηφιακές φωτογραφικές μηχανές και βιντεοκάμερες. Το νέο iDual Powerbank σου δίνει 2 καλώδια σύνδεσης lighting και micro USB. Είναι φορτισμένο και έτοιμο να το χρησιμοποιήσεις μόλις το βγάλεις από τη συσκευασία του.
F&U; USB 12000MAMH Powerbank@Χωρητικότητα Μπαταρίας: 12000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Συμβατό με: Apple    -   Εγγύηση Προμηθευτή : 1 έτος @26.99 € από 29.99 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/147009-f%26u-usb-12000mamh@147009@Μπαταρία λιθίου μεγάλης χωρητικότητας 12000mAh Li-ion με λειτουργία φακού LED και δυνατότητα φόρτισης μέχρι και 2 συσκευών ταυτόχρονα
Intenso USB 10400 MAH Powerbank@Χωρητικότητα Μπαταρίας: 10400 mAh    -   Τύπος Φορτιστή: Φορητός    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @26.99 € από 29.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/147257-intenso-usb-10400-mah@147257@Φορτιστής-Μπαταρία USB 10400 MAH με δυνατότητα επαναφόρτισης σε συσκευές όπως smartphones MP3 players ψηφιακές φωτογραφικές μηχανές βιντεοκάμερες ταμπλέτες όπου διαθέτουν USB θύρα.
Intenso ST13000 Black 13000 mAh Powerbank@Χωρητικότητα Μπαταρίας: 13000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @26.99 € από 29.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/163763-intenso-st13000-black-13000-mah@163763@Φόρτισε τις συσκευές εύκολα όπου και αν βρίσκεσαι. Ο φορητός φορτιστής Intenso φορτίζει τα smartphones tablets MP3 players κάμερες και κάθε ηλεκτρονική σου συσκευή με σύνδεση USB.
Xiaomi 20000mAh Powerbank@Χωρητικότητα Μπαταρίας: 20000 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @30.99 € από 34.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/176482-xiaomi-20000mah@176482@Κράτησε φορτισμένα τα κινητά τα tablets τις κάμερες και τις ηλεκτρονικές συσκευές σου κατά τη διάρκεια των ταξιδιών σου με την τεράστια δυναμική των 20000 mAh του Mi Power Bank. Είναι εφοδιασμένο με άριστες μπαταρίες λιθίου-πολυμερούς με ενεργειακή πυκνότητα έως και 728Wh/L. Φόρτισε δύο συσκευές ταυτόχρονα με τις δυο θύρες USB.
Tp-Link TL-PB 15600mAh White Powerbank@Χωρητικότητα Μπαταρίας: 15600 mAh    -   Τύπος Φορτιστή: Φορητός    -   Τύπος βύσματος : Micro USB    -   Συμβατό με: Universal    -   Εγγύηση Προμηθευτή : 2 έτη @35.99 € από 39.90 € @https://www.kotsovolos.gr/site/mobile-phones-gps/mobile-phones/power-bank/173498-tp-link-tl-pb-15600mah-white@173498@Tο TL-PB15600 είναι ένα power bank χωρητικότητας 15600mAh με ενσωματωμένες δύο θύρες micro USB αυτόματη προσαρμογή της τάσης προσφέροντας γρήγορη φόρτιση ενώ μπορεί να χρησιμοποιηθεί και ως φακός LED.
